order_status,order_id,order_date,order_customer_id
PROCESSING,111,00:00.0,4271
CANCELED,112,00:00.0,5375
PENDING_PAYMENT,113,00:00.0,10216
COMPLETE,114,00:00.0,2091
PROCESSING,115,00:00.0,104
CLOSED,116,00:00.0,8763
SUSPECTED_FRAUD,117,00:00.0,58
COMPLETE,118,00:00.0,1737
PENDING_PAYMENT,119,00:00.0,8124
PENDING_PAYMENT,120,00:00.0,356
PENDING,121,00:00.0,2074
PROCESSING,122,00:00.0,2071
PENDING_PAYMENT,123,00:00.0,3695
COMPLETE,124,00:00.0,2374
PENDING_PAYMENT,125,00:00.0,4611
COMPLETE,126,00:00.0,610
PENDING_PAYMENT,127,00:00.0,5261
PENDING_PAYMENT,128,00:00.0,2772
CLOSED,129,00:00.0,9937
PENDING_PAYMENT,130,00:00.0,7509
PROCESSING,131,00:00.0,10072
PENDING,132,00:00.0,289
CLOSED,133,00:00.0,10604
PENDING_PAYMENT,134,00:00.0,12081
COMPLETE,135,00:00.0,7738
PENDING_PAYMENT,136,00:00.0,9126
COMPLETE,137,00:00.0,4211
PROCESSING,138,00:00.0,10904
COMPLETE,139,00:00.0,7933
PENDING_PAYMENT,140,00:00.0,4257
COMPLETE,141,00:00.0,12128
PENDING_PAYMENT,142,00:00.0,5760
COMPLETE,143,00:00.0,10495
PROCESSING,144,00:00.0,2158
ON_HOLD,145,00:00.0,494
COMPLETE,146,00:00.0,8177
PENDING_PAYMENT,147,00:00.0,275
PROCESSING,148,00:00.0,5383
COMPLETE,149,00:00.0,11431
PROCESSING,150,00:00.0,236
ON_HOLD,151,00:00.0,2493
COMPLETE,152,00:00.0,3611
COMPLETE,153,00:00.0,8876
ON_HOLD,154,00:00.0,9993
PENDING_PAYMENT,155,00:00.0,9044
ON_HOLD,156,00:00.0,5200
ON_HOLD,157,00:00.0,8986
PENDING,158,00:00.0,12345
PENDING_PAYMENT,159,00:00.0,10974
COMPLETE,160,00:00.0,6762
PENDING_PAYMENT,161,00:00.0,4513
PENDING_PAYMENT,162,00:00.0,3304
COMPLETE,163,00:00.0,3348
PROCESSING,164,00:00.0,2962
PENDING_PAYMENT,165,00:00.0,1222
PROCESSING,166,00:00.0,7834
PENDING,167,00:00.0,1347
PENDING_PAYMENT,168,00:00.0,11794
ON_HOLD,169,00:00.0,2611
PAYMENT_REVIEW,170,00:00.0,6295
COMPLETE,171,00:00.0,1980
COMPLETE,172,00:00.0,11382
ON_HOLD,173,00:00.0,9027
COMPLETE,174,00:00.0,3358
COMPLETE,175,00:00.0,384
PENDING_PAYMENT,176,00:00.0,2897
PENDING_PAYMENT,177,00:00.0,9151
COMPLETE,178,00:00.0,8503
COMPLETE,179,00:00.0,6506
ON_HOLD,180,00:00.0,10215
PENDING,181,00:00.0,7473
COMPLETE,182,00:00.0,10984
COMPLETE,183,00:00.0,12105
COMPLETE,184,00:00.0,210
PENDING_PAYMENT,185,00:00.0,10966
COMPLETE,186,00:00.0,1104
PAYMENT_REVIEW,187,00:00.0,1378
PENDING,188,00:00.0,2889
PENDING,189,00:00.0,10177
PENDING,190,00:00.0,11115
CLOSED,191,00:00.0,16
PROCESSING,192,00:00.0,5293
PROCESSING,193,00:00.0,6174
PENDING_PAYMENT,194,00:00.0,2550
PROCESSING,195,00:00.0,12096
PROCESSING,196,00:00.0,2765
PROCESSING,197,00:00.0,6370
PENDING_PAYMENT,198,00:00.0,7436
ON_HOLD,199,00:00.0,4608
PAYMENT_REVIEW,200,00:00.0,11116
CLOSED,201,00:00.0,9055
PENDING_PAYMENT,202,00:00.0,8524
PENDING_PAYMENT,203,00:00.0,11791
PENDING_PAYMENT,204,00:00.0,7604
PROCESSING,205,00:00.0,3109
PENDING,206,00:00.0,8994
COMPLETE,207,00:00.0,11643
PROCESSING,208,00:00.0,7923
PENDING,209,00:00.0,3627
COMPLETE,210,00:00.0,10102
CLOSED,211,00:00.0,10372
PENDING,212,00:00.0,3190
CLOSED,213,00:00.0,11715
COMPLETE,214,00:00.0,3925
CLOSED,215,00:00.0,5925
PENDING,216,00:00.0,7282
PROCESSING,217,00:00.0,5420
COMPLETE,218,00:00.0,3935
PROCESSING,219,00:00.0,10655
COMPLETE,220,00:00.0,1383
CLOSED,221,00:00.0,11871
CLOSED,222,00:00.0,8309
PENDING,223,00:00.0,9068
CLOSED,224,00:00.0,11938
COMPLETE,225,00:00.0,11275
PENDING_PAYMENT,226,00:00.0,9356
CLOSED,227,00:00.0,7410
ON_HOLD,228,00:00.0,6070
PENDING,229,00:00.0,618
PENDING_PAYMENT,230,00:00.0,4921
COMPLETE,231,00:00.0,3960
PENDING_PAYMENT,232,00:00.0,1780
COMPLETE,233,00:00.0,12316
ON_HOLD,234,00:00.0,1010
PENDING_PAYMENT,235,00:00.0,4285
COMPLETE,236,00:00.0,9785
PENDING_PAYMENT,237,00:00.0,11438
PENDING_PAYMENT,238,00:00.0,4939
COMPLETE,239,00:00.0,5058
PENDING,240,00:00.0,32
CLOSED,241,00:00.0,948
PAYMENT_REVIEW,242,00:00.0,3237
ON_HOLD,243,00:00.0,32
PENDING_PAYMENT,244,00:00.0,6910
CLOSED,245,00:00.0,5191
SUSPECTED_FRAUD,246,00:00.0,9616
COMPLETE,247,00:00.0,173
COMPLETE,248,00:00.0,11707
CLOSED,249,00:00.0,7650
COMPLETE,250,00:00.0,11668
PENDING,251,00:00.0,568
COMPLETE,252,00:00.0,9708
COMPLETE,253,00:00.0,45
COMPLETE,254,00:00.0,9395
COMPLETE,255,00:00.0,10346
CLOSED,256,00:00.0,4199
PROCESSING,257,00:00.0,3273
COMPLETE,258,00:00.0,1137
COMPLETE,259,00:00.0,3454
CLOSED,260,00:00.0,5135
COMPLETE,261,00:00.0,5128
CLOSED,262,00:00.0,11475
COMPLETE,263,00:00.0,8026
COMPLETE,264,00:00.0,230
PENDING_PAYMENT,265,00:00.0,488
COMPLETE,266,00:00.0,11085
CLOSED,267,00:00.0,6989
CLOSED,268,00:00.0,5578
PROCESSING,269,00:00.0,11887
COMPLETE,270,00:00.0,5689
COMPLETE,271,00:00.0,815
CLOSED,272,00:00.0,428
PENDING_PAYMENT,273,00:00.0,10665
PENDING,274,00:00.0,3365
PENDING_PAYMENT,275,00:00.0,10942
PENDING_PAYMENT,276,00:00.0,2221
PENDING,277,00:00.0,3732
PAYMENT_REVIEW,278,00:00.0,488
COMPLETE,279,00:00.0,10372
PENDING,280,00:00.0,11836
PENDING_PAYMENT,281,00:00.0,827
PENDING_PAYMENT,282,00:00.0,3551
COMPLETE,283,00:00.0,11466
PROCESSING,284,00:00.0,861
CLOSED,285,00:00.0,5011
ON_HOLD,286,00:00.0,9824
COMPLETE,287,00:00.0,8122
COMPLETE,288,00:00.0,8667
PENDING_PAYMENT,289,00:00.0,1195
COMPLETE,290,00:00.0,6446
PROCESSING,291,00:00.0,5506
PENDING_PAYMENT,292,00:00.0,11971
PROCESSING,293,00:00.0,4731
CLOSED,294,00:00.0,11394
PENDING,295,00:00.0,1937
COMPLETE,296,00:00.0,6665
PENDING,297,00:00.0,2281
COMPLETE,298,00:00.0,4967
PENDING_PAYMENT,299,00:00.0,9202
CLOSED,300,00:00.0,11326
COMPLETE,301,00:00.0,11999
COMPLETE,302,00:00.0,3577
PENDING_PAYMENT,303,00:00.0,1682
COMPLETE,304,00:00.0,1869
ON_HOLD,305,00:00.0,5618
COMPLETE,306,00:00.0,137
PENDING,307,00:00.0,8818
PENDING_PAYMENT,308,00:00.0,6829
COMPLETE,309,00:00.0,10396
COMPLETE,310,00:00.0,1256
COMPLETE,311,00:00.0,410
COMPLETE,312,00:00.0,1122
CLOSED,313,00:00.0,7543
PENDING_PAYMENT,314,00:00.0,10033
PENDING_PAYMENT,315,00:00.0,4375
PROCESSING,316,00:00.0,3870
COMPLETE,317,00:00.0,1450
PENDING_PAYMENT,318,00:00.0,8829
COMPLETE,319,00:00.0,10445
SUSPECTED_FRAUD,320,00:00.0,10698
ON_HOLD,321,00:00.0,4282
COMPLETE,322,00:00.0,2864
PENDING_PAYMENT,323,00:00.0,3020
COMPLETE,324,00:00.0,76
PENDING,325,00:00.0,4759
PENDING_PAYMENT,326,00:00.0,1604
PENDING,327,00:00.0,12107
COMPLETE,328,00:00.0,1149
SUSPECTED_FRAUD,329,00:00.0,1944
COMPLETE,330,00:00.0,5175
PENDING_PAYMENT,331,00:00.0,4797
COMPLETE,332,00:00.0,4171
PENDING_PAYMENT,333,00:00.0,2071
PENDING_PAYMENT,334,00:00.0,3752
PENDING,335,00:00.0,7710
PENDING,336,00:00.0,5479
COMPLETE,337,00:00.0,6747
COMPLETE,338,00:00.0,4666
PENDING,339,00:00.0,8326
PENDING_PAYMENT,340,00:00.0,7995
CLOSED,341,00:00.0,10128
ON_HOLD,342,00:00.0,8809
COMPLETE,343,00:00.0,10952
PENDING,344,00:00.0,2816
PROCESSING,345,00:00.0,11040
COMPLETE,346,00:00.0,3646
COMPLETE,347,00:00.0,11662
COMPLETE,348,00:00.0,12120
COMPLETE,349,00:00.0,9103
COMPLETE,350,00:00.0,10672
COMPLETE,351,00:00.0,12049
PENDING_PAYMENT,352,00:00.0,1977
PROCESSING,353,00:00.0,2234
PROCESSING,354,00:00.0,5862
PROCESSING,355,00:00.0,11682
PENDING,356,00:00.0,2209
COMPLETE,357,00:00.0,2685
PENDING,358,00:00.0,2979
PENDING_PAYMENT,359,00:00.0,6020
COMPLETE,360,00:00.0,8020
PROCESSING,361,00:00.0,8286
PROCESSING,362,00:00.0,10167
CLOSED,363,00:00.0,3619
PROCESSING,364,00:00.0,6035
PENDING_PAYMENT,365,00:00.0,2400
PENDING_PAYMENT,366,00:00.0,4422
PROCESSING,367,00:00.0,8730
COMPLETE,368,00:00.0,5783
COMPLETE,369,00:00.0,189
PENDING_PAYMENT,370,00:00.0,4791
PENDING_PAYMENT,371,00:00.0,4428
COMPLETE,372,00:00.0,776
PENDING,373,00:00.0,3630
PROCESSING,374,00:00.0,5906
PROCESSING,375,00:00.0,6561
PENDING,376,00:00.0,1369
PROCESSING,377,00:00.0,514
PENDING_PAYMENT,378,00:00.0,10071
PENDING_PAYMENT,379,00:00.0,8735
PENDING_PAYMENT,380,00:00.0,9505
ON_HOLD,381,00:00.0,5756
PROCESSING,382,00:00.0,8143
PENDING_PAYMENT,383,00:00.0,10509
CLOSED,384,00:00.0,2610
COMPLETE,385,00:00.0,10667
PENDING,386,00:00.0,3568
CLOSED,387,00:00.0,7193
COMPLETE,388,00:00.0,2790
COMPLETE,389,00:00.0,4435
PENDING,390,00:00.0,5590
PENDING_PAYMENT,391,00:00.0,5816
PENDING,392,00:00.0,3238
CLOSED,393,00:00.0,1047
PENDING_PAYMENT,394,00:00.0,76
COMPLETE,395,00:00.0,3934
PAYMENT_REVIEW,396,00:00.0,9078
CLOSED,397,00:00.0,4476
ON_HOLD,398,00:00.0,1365
PROCESSING,399,00:00.0,1473
PENDING,400,00:00.0,5626
PROCESSING,401,00:00.0,9692
PENDING_PAYMENT,402,00:00.0,9547
COMPLETE,403,00:00.0,4178
CLOSED,404,00:00.0,1478
COMPLETE,405,00:00.0,9498
COMPLETE,406,00:00.0,9023
PROCESSING,407,00:00.0,3333
PAYMENT_REVIEW,408,00:00.0,2252
PROCESSING,409,00:00.0,11102
PENDING,410,00:00.0,1288
SUSPECTED_FRAUD,411,00:00.0,11164
COMPLETE,412,00:00.0,9397
CLOSED,413,00:00.0,7278
PENDING,414,00:00.0,11776
CLOSED,415,00:00.0,6110
COMPLETE,416,00:00.0,1561
PENDING_PAYMENT,417,00:00.0,11491
COMPLETE,418,00:00.0,4269
PENDING_PAYMENT,419,00:00.0,8987
COMPLETE,420,00:00.0,4632
PENDING,421,00:00.0,7839
COMPLETE,422,00:00.0,9664
SUSPECTED_FRAUD,423,00:00.0,9632
PROCESSING,424,00:00.0,2457
PENDING_PAYMENT,425,00:00.0,10481
COMPLETE,426,00:00.0,10419
COMPLETE,427,00:00.0,6681
COMPLETE,428,00:00.0,3487
CLOSED,429,00:00.0,8466
PENDING_PAYMENT,430,00:00.0,10779
CLOSED,431,00:00.0,4676
COMPLETE,432,00:00.0,1197
PROCESSING,433,00:00.0,792
PENDING_PAYMENT,434,00:00.0,11390
CLOSED,435,00:00.0,5719
PROCESSING,436,00:00.0,7610
COMPLETE,437,00:00.0,5351
COMPLETE,438,00:00.0,8256
COMPLETE,439,00:00.0,9353
COMPLETE,440,00:00.0,7290
PENDING_PAYMENT,441,00:00.0,5239
COMPLETE,442,00:00.0,8098
CLOSED,443,00:00.0,8499
COMPLETE,444,00:00.0,10004
PENDING,445,00:00.0,3859
PENDING_PAYMENT,446,00:00.0,7620
CLOSED,447,00:00.0,8737
COMPLETE,448,00:00.0,7167
CLOSED,449,00:00.0,409
ON_HOLD,450,00:00.0,5085
PENDING,451,00:00.0,10104
COMPLETE,452,00:00.0,5128
SUSPECTED_FRAUD,453,00:00.0,381
PENDING_PAYMENT,454,00:00.0,5933
PENDING,455,00:00.0,6575
CLOSED,456,00:00.0,11295
PENDING_PAYMENT,457,00:00.0,4036
COMPLETE,458,00:00.0,5358
COMPLETE,459,00:00.0,3687
PENDING_PAYMENT,460,00:00.0,2521
CLOSED,461,00:00.0,8398
PROCESSING,462,00:00.0,5454
COMPLETE,463,00:00.0,8709
COMPLETE,464,00:00.0,7114
PENDING_PAYMENT,465,00:00.0,1255
CLOSED,466,00:00.0,10943
PENDING_PAYMENT,467,00:00.0,1719
COMPLETE,468,00:00.0,7305
PENDING,469,00:00.0,1731
PENDING_PAYMENT,470,00:00.0,6410
PENDING,471,00:00.0,10861
CLOSED,472,00:00.0,8969
COMPLETE,473,00:00.0,5359
PENDING_PAYMENT,474,00:00.0,8349
CLOSED,475,00:00.0,4567
PENDING_PAYMENT,476,00:00.0,6020
ON_HOLD,477,00:00.0,8511
COMPLETE,478,00:00.0,7657
COMPLETE,479,00:00.0,11138
PROCESSING,480,00:00.0,2902
PROCESSING,481,00:00.0,10633
ON_HOLD,482,00:00.0,9156
PROCESSING,483,00:00.0,12341
PENDING_PAYMENT,484,00:00.0,2409
PENDING_PAYMENT,485,00:00.0,3976
PROCESSING,486,00:00.0,1865
PROCESSING,487,00:00.0,5698
PENDING_PAYMENT,488,00:00.0,10143
PENDING_PAYMENT,489,00:00.0,2030
COMPLETE,490,00:00.0,9709
ON_HOLD,491,00:00.0,3945
PENDING_PAYMENT,492,00:00.0,2499
COMPLETE,493,00:00.0,1180
PENDING_PAYMENT,494,00:00.0,8121
COMPLETE,495,00:00.0,7242
COMPLETE,496,00:00.0,615
COMPLETE,497,00:00.0,846
PENDING_PAYMENT,498,00:00.0,6828
COMPLETE,499,00:00.0,8920
CLOSED,500,00:00.0,2129
CLOSED,501,00:00.0,1987
COMPLETE,502,00:00.0,7196
PENDING_PAYMENT,503,00:00.0,6377
COMPLETE,504,00:00.0,6288
PROCESSING,505,00:00.0,11952
PENDING,506,00:00.0,3509
PENDING_PAYMENT,507,00:00.0,4730
COMPLETE,508,00:00.0,6970
COMPLETE,509,00:00.0,10739
PENDING_PAYMENT,510,00:00.0,7533
PROCESSING,511,00:00.0,486
COMPLETE,512,00:00.0,12000
COMPLETE,513,00:00.0,10479
PENDING_PAYMENT,514,00:00.0,10962
PENDING_PAYMENT,515,00:00.0,5921
COMPLETE,516,00:00.0,9204
PROCESSING,517,00:00.0,1578
COMPLETE,518,00:00.0,5257
COMPLETE,519,00:00.0,4780
COMPLETE,520,00:00.0,8074
COMPLETE,521,00:00.0,6497
COMPLETE,522,00:00.0,12300
COMPLETE,523,00:00.0,4477
COMPLETE,524,00:00.0,7622
PENDING,525,00:00.0,10830
COMPLETE,526,00:00.0,7259
CANCELED,527,00:00.0,5426
PROCESSING,528,00:00.0,6147
ON_HOLD,529,00:00.0,844
PROCESSING,530,00:00.0,6224
PENDING_PAYMENT,531,00:00.0,1950
PENDING,532,00:00.0,6498
COMPLETE,533,00:00.0,6770
COMPLETE,534,00:00.0,6896
COMPLETE,535,00:00.0,66
ON_HOLD,536,00:00.0,9981
COMPLETE,537,00:00.0,10437
PROCESSING,538,00:00.0,4871
PENDING_PAYMENT,539,00:00.0,7673
COMPLETE,540,00:00.0,121
COMPLETE,541,00:00.0,4985
CLOSED,542,00:00.0,597
PENDING,543,00:00.0,7351
PENDING_PAYMENT,544,00:00.0,281
COMPLETE,545,00:00.0,11642
PROCESSING,546,00:00.0,7604
COMPLETE,547,00:00.0,7220
SUSPECTED_FRAUD,548,00:00.0,6889
PENDING,549,00:00.0,3834
PENDING_PAYMENT,550,00:00.0,9666
COMPLETE,551,00:00.0,2867
CANCELED,552,00:00.0,1445
COMPLETE,553,00:00.0,7307
PROCESSING,554,00:00.0,10980
PENDING_PAYMENT,555,00:00.0,976
COMPLETE,556,00:00.0,7838
COMPLETE,557,00:00.0,4855
COMPLETE,558,00:00.0,4562
ON_HOLD,559,00:00.0,1944
ON_HOLD,560,00:00.0,744
PENDING,561,00:00.0,6059
PENDING,562,00:00.0,5017
CLOSED,563,00:00.0,3514
CANCELED,564,00:00.0,2216
PENDING_PAYMENT,565,00:00.0,3850
CLOSED,566,00:00.0,6335
CLOSED,567,00:00.0,9527
PENDING,568,00:00.0,11790
CLOSED,569,00:00.0,8532
PENDING,570,00:00.0,4622
PENDING,571,00:00.0,5006
PENDING,572,00:00.0,6691
COMPLETE,573,00:00.0,5964
PROCESSING,574,00:00.0,7145
PROCESSING,575,00:00.0,2873
COMPLETE,576,00:00.0,7191
CLOSED,577,00:00.0,457
PENDING_PAYMENT,578,00:00.0,2529
PROCESSING,579,00:00.0,4137
SUSPECTED_FRAUD,580,00:00.0,8677
PROCESSING,581,00:00.0,3222
CLOSED,582,00:00.0,6220
PENDING,583,00:00.0,4695
PENDING_PAYMENT,584,00:00.0,1263
PENDING_PAYMENT,585,00:00.0,8399
PROCESSING,586,00:00.0,10225
SUSPECTED_FRAUD,587,00:00.0,6008
COMPLETE,588,00:00.0,6348
COMPLETE,589,00:00.0,5609
PROCESSING,590,00:00.0,132
COMPLETE,591,00:00.0,6431
CLOSED,592,00:00.0,10862
PENDING,593,00:00.0,6667
PENDING_PAYMENT,594,00:00.0,1946
PAYMENT_REVIEW,595,00:00.0,3531
PENDING_PAYMENT,596,00:00.0,8352
PENDING_PAYMENT,597,00:00.0,11558
PENDING_PAYMENT,598,00:00.0,11344
COMPLETE,599,00:00.0,8005
COMPLETE,600,00:00.0,3506
COMPLETE,601,00:00.0,8977
COMPLETE,602,00:00.0,6690
CLOSED,603,00:00.0,6184
PENDING_PAYMENT,604,00:00.0,6930
COMPLETE,605,00:00.0,2879
COMPLETE,606,00:00.0,1157
CANCELED,607,00:00.0,6376
COMPLETE,608,00:00.0,10388
PROCESSING,609,00:00.0,1241
PENDING_PAYMENT,610,00:00.0,1866
COMPLETE,611,00:00.0,8422
PENDING_PAYMENT,612,00:00.0,11854
COMPLETE,613,00:00.0,460
CLOSED,614,00:00.0,5738
COMPLETE,615,00:00.0,2827
PROCESSING,616,00:00.0,11330
ON_HOLD,617,00:00.0,6154
PENDING_PAYMENT,618,00:00.0,12037
PROCESSING,619,00:00.0,11473
COMPLETE,620,00:00.0,11346
COMPLETE,621,00:00.0,7916
ON_HOLD,622,00:00.0,3892
PAYMENT_REVIEW,623,00:00.0,3658
PENDING_PAYMENT,624,00:00.0,1821
ON_HOLD,625,00:00.0,5918
CLOSED,626,00:00.0,9123
PENDING_PAYMENT,627,00:00.0,7859
PROCESSING,628,00:00.0,9783
COMPLETE,629,00:00.0,6772
COMPLETE,630,00:00.0,3449
PENDING_PAYMENT,631,00:00.0,9381
PENDING,632,00:00.0,529
COMPLETE,633,00:00.0,12249
COMPLETE,634,00:00.0,4588
PENDING,635,00:00.0,1427
PENDING_PAYMENT,636,00:00.0,10371
ON_HOLD,637,00:00.0,2259
PENDING,638,00:00.0,3626
COMPLETE,639,00:00.0,1072
PROCESSING,640,00:00.0,6199
CLOSED,641,00:00.0,11558
COMPLETE,642,00:00.0,7499
PENDING_PAYMENT,643,00:00.0,64
PENDING_PAYMENT,644,00:00.0,7295
COMPLETE,645,00:00.0,2238
CLOSED,646,00:00.0,911
COMPLETE,647,00:00.0,12319
PENDING_PAYMENT,648,00:00.0,4551
CANCELED,649,00:00.0,7261
PENDING_PAYMENT,650,00:00.0,4170
CLOSED,651,00:00.0,9264
PENDING_PAYMENT,652,00:00.0,8732
PROCESSING,653,00:00.0,10473
COMPLETE,654,00:00.0,286
PENDING_PAYMENT,655,00:00.0,1206
PROCESSING,656,00:00.0,1646
PENDING_PAYMENT,657,00:00.0,1393
PENDING,658,00:00.0,12386
COMPLETE,659,00:00.0,6006
CLOSED,660,00:00.0,1932
ON_HOLD,661,00:00.0,2991
COMPLETE,662,00:00.0,11165
PAYMENT_REVIEW,663,00:00.0,3531
COMPLETE,664,00:00.0,4469
ON_HOLD,665,00:00.0,5648
COMPLETE,666,00:00.0,993
CANCELED,667,00:00.0,4726
PROCESSING,668,00:00.0,8023
PROCESSING,669,00:00.0,909
PROCESSING,670,00:00.0,482
PENDING_PAYMENT,671,00:00.0,7926
PENDING_PAYMENT,672,00:00.0,1670
PENDING_PAYMENT,673,00:00.0,2157
COMPLETE,674,00:00.0,1295
COMPLETE,675,00:00.0,3414
PENDING_PAYMENT,676,00:00.0,5653
PENDING_PAYMENT,677,00:00.0,5182
PENDING,678,00:00.0,9667
CLOSED,679,00:00.0,5535
ON_HOLD,680,00:00.0,4599
PENDING_PAYMENT,681,00:00.0,7524
COMPLETE,682,00:00.0,9271
PENDING_PAYMENT,683,00:00.0,7183
CLOSED,684,00:00.0,1546
ON_HOLD,685,00:00.0,10745
PROCESSING,686,00:00.0,7835
PENDING_PAYMENT,687,00:00.0,11639
PENDING_PAYMENT,688,00:00.0,5097
PENDING,689,00:00.0,8272
PENDING_PAYMENT,690,00:00.0,7279
PENDING_PAYMENT,691,00:00.0,517
ON_HOLD,692,00:00.0,442
ON_HOLD,693,00:00.0,10081
PROCESSING,694,00:00.0,5015
PROCESSING,695,00:00.0,12224
PENDING_PAYMENT,696,00:00.0,11166
COMPLETE,697,00:00.0,3126
COMPLETE,698,00:00.0,5283
PENDING_PAYMENT,699,00:00.0,7472
COMPLETE,700,00:00.0,2632
PENDING_PAYMENT,701,00:00.0,9742
PROCESSING,702,00:00.0,1826
PENDING_PAYMENT,703,00:00.0,1871
COMPLETE,704,00:00.0,11708
PENDING,705,00:00.0,9639
CLOSED,706,00:00.0,10129
PENDING,707,00:00.0,5889
CLOSED,708,00:00.0,5695
PENDING,709,00:00.0,3161
CLOSED,710,00:00.0,5871
PENDING_PAYMENT,711,00:00.0,4688
PENDING,712,00:00.0,4372
CLOSED,713,00:00.0,4826
COMPLETE,714,00:00.0,4756
PENDING,715,00:00.0,864
CANCELED,716,00:00.0,2581
CANCELED,717,00:00.0,8208
COMPLETE,718,00:00.0,70
PROCESSING,719,00:00.0,4768
COMPLETE,720,00:00.0,3142
PENDING,721,00:00.0,2154
CLOSED,722,00:00.0,9781
PENDING,723,00:00.0,371
PENDING,724,00:00.0,797
PENDING_PAYMENT,725,00:00.0,3837
COMPLETE,726,00:00.0,5407
COMPLETE,727,00:00.0,1049
COMPLETE,728,00:00.0,5965
COMPLETE,729,00:00.0,8467
COMPLETE,730,00:00.0,3189
PROCESSING,731,00:00.0,5104
COMPLETE,732,00:00.0,7633
PENDING,733,00:00.0,2724
PENDING_PAYMENT,734,00:00.0,1995
COMPLETE,735,00:00.0,9142
